name,date,ticker
base_R1_amount,20250701,329180
base_R1_amount,20250701,071050
base_R1_amount,20250801,347850
base_R1_amount,20250801,008970
base_R1_amount,20250801,087010
base_R1_amount,20250801,044490
base_R1_amount,20250801,267250
base_R1_amount,20250801,294570
base_R1_amount,20250801,002020
base_R1_amount,20250801,001270
base_R1_amount,20250801,071050
base_R1_amount,20250801,214370
base_R1_amount,20250801,329180
base_R1_amount,20250801,000880
base_R1_amount,20250801,204620
base_R1_amount,20250801,004800
base_R1_amount,20250801,060250
base_R1_amount,20250801,039490
base_R1_amount,20250801,006800
base_R1_amount,20250801,049470
base_R1_amount,20250801,000150
base_R1_amount,20250801,108490
base_R1_amount,20250901,347850
base_R1_amount,20250901,030530
base_R1_amount,20250901,087010
base_R1_amount,20250901,108490
base_R1_amount,20250901,009540
base_R1_amount,20250901,083650
base_R1_amount,20250901,034020
base_R1_amount,20250901,007660
base_R1_amount,20250901,015760
base_R1_amount,20250901,044490
base_R1_amount,20250901,329180
base_R1_amount,20250901,278470
base_R1_amount,20250901,298040
base_R1_amount,20250901,010120
base_R1_amount,20250901,445680
base_R1_amount,20250901,336260
base_R1_amount,20250901,356860
base_R1_amount,20250901,267250
base_R1_amount,20250901,002020
base_R1_amount,20250901,071050
base_R1_amount,20251001,108490
base_R1_amount,20251001,356860
base_R1_amount,20251001,030530
base_R1_amount,20251001,347850
base_R1_amount,20251001,402340
base_R1_amount,20251001,445680
base_R1_amount,20251001,000660
base_R1_amount,20251001,437730
base_R1_amount,20251001,319400
base_R1_amount,20251001,267260
base_R1_amount,20251001,160190
base_R1_amount,20251001,290650
base_R1_amount,20251001,332570
base_R1_amount,20251001,298040
base_R1_amount,20251001,090360
base_R1_amount,20251001,041190
base_R1_amount,20251001,090710
base_R1_amount,20251001,012450
base_R1_amount,20251001,214370
base_R1_amount,20251001,087010
base_R1_amount,20251103,108490
base_R1_amount,20251103,090710
base_R1_amount,20251103,347850
base_R1_amount,20251103,000660
base_R1_amount,20251103,090360
base_R1_amount,20251103,277810
base_R1_amount,20251103,000150
base_R1_amount,20251103,215100
base_R1_amount,20251103,298040
base_R1_amount,20251103,006800
base_R1_amount,20251103,062040
base_R1_amount,20251103,030530
base_R1_amount,20251103,267260
base_R1_amount,20251103,117730
base_R1_amount,20251103,034020
base_R1_amount,20251103,402340
base_R1_amount,20251103,199430
base_R1_amount,20251103,010170
base_R1_amount,20251103,010120
base_R1_amount,20251103,000155
base_R1_amount,20251201,098460
base_R1_amount,20251201,007660
base_R1_amount,20251201,950160
base_R1_amount,20251201,402340
base_R1_amount,20251201,010120
base_R1_amount,20251201,058610
base_R1_amount,20251201,115180
base_R1_amount,20251201,397030
base_R1_amount,20251201,049630
base_R1_amount,20251201,090710
base_R1_amount,20251201,389470
base_R1_amount,20251201,000660
base_R1_amount,20251201,030530
base_R1_amount,20251201,108490
base_R1_amount,20251201,005690
base_R1_amount,20251201,277810
base_R1_amount,20251201,007810
base_R1_amount,20251201,394800
base_R1_amount,20251201,000150
base_R1_amount,20251201,267250
base_R1_amount,20260102,090710
base_R1_amount,20260102,319400
base_R1_amount,20260102,000660
base_R1_amount,20260102,402340
base_R1_amount,20260102,049630
base_R1_amount,20260102,030530
base_R1_amount,20260102,101170
base_R1_amount,20260102,277810
base_R1_amount,20260102,058610
base_R1_amount,20260102,080220
base_R1_amount,20260102,466100
base_R1_amount,20260102,007660
base_R1_amount,20260102,108490
base_R1_amount,20260102,043260
base_R1_amount,20260102,005930
base_R1_amount,20260102,347700
base_R1_amount,20260102,317830
base_R1_amount,20260102,100790
base_R1_amount,20260102,397030
base_R1_amount,20260102,098460
base_R1_amount,20260202,402340
base_R1_amount,20260202,000660
base_R1_amount,20260202,298040
base_R1_amount,20260202,108490
base_R1_amount,20260202,006800
base_R1_amount,20260202,058610
base_R1_amount,20260202,007810
base_R1_amount,20260202,032820
base_R1_amount,20260202,347700
base_R1_amount,20260202,080220
base_R1_amount,20260202,388720
base_R1_amount,20260202,010170
base_R1_amount,20260202,124500
base_R1_amount,20260202,277810
base_R1_amount,20260202,140410
base_R1_amount,20260202,039490
base_R1_amount,20260202,098460
base_R1_amount,20260202,950160
base_R1_amount,20260202,084370
base_R1_amount,20260202,353200
base_R1_amount,20260303,000250
base_R1_amount,20260303,000720
base_R1_amount,20260303,006800
base_R1_amount,20260303,402340
base_R1_amount,20260303,043260
base_R1_amount,20260303,000660
base_R1_amount,20260303,000150
base_R1_amount,20260303,042700
base_R1_amount,20260303,005930
base_R1_amount,20260303,001440
base_R1_amount,20260303,298040
base_R1_amount,20260303,034020
base_R1_amount,20260303,080220
base_R1_amount,20260303,187660
base_R1_amount,20260303,010120
base_R1_amount,20260303,005935
base_R1_amount,20260303,005380
base_R1_amount,20260303,103590
base_R1_amount,20260303,039030
base_R1_amount,20260303,001510
up_capture,20240801,225570
up_capture,20240801,305090
up_capture,20240801,004140
up_capture,20240801,053030
up_capture,20240801,082800
up_capture,20240801,145020
up_capture,20240801,310210
up_capture,20240801,087010
up_capture,20240801,000100
up_capture,20240801,220100
up_capture,20240801,012450
up_capture,20240801,337930
up_capture,20240801,402340
up_capture,20240801,397030
up_capture,20240801,293780
up_capture,20240801,281820
up_capture,20240801,100840
up_capture,20240801,000150
up_capture,20240801,323280
up_capture,20240801,034020
up_capture,20240902,003350
up_capture,20240902,063160
up_capture,20240902,326030
up_capture,20240902,005690
up_capture,20240902,009450
up_capture,20240902,397030
up_capture,20240902,137310
up_capture,20240902,025540
up_capture,20240902,377740
up_capture,20240902,109820
up_capture,20240902,323280
up_capture,20240902,077970
up_capture,20240902,006050
up_capture,20240902,114450
up_capture,20240902,003610
up_capture,20240902,950210
up_capture,20240902,305090
up_capture,20240902,001755
up_capture,20240902,002720
up_capture,20240902,006280
up_capture,20241002,337930
up_capture,20241002,210120
up_capture,20241002,112610
up_capture,20241002,323280
up_capture,20241002,014710
up_capture,20241002,138040
up_capture,20241002,226400
up_capture,20241002,109820
up_capture,20241002,005690
up_capture,20241002,234690
up_capture,20241002,137310
up_capture,20241002,377740
up_capture,20241002,063160
up_capture,20241002,001755
up_capture,20241002,002720
up_capture,20241002,114450
up_capture,20241002,255220
up_capture,20241002,397030
up_capture,20241002,077970
up_capture,20241002,091810
up_capture,20241101,365330
up_capture,20241101,013810
up_capture,20241101,950210
up_capture,20241101,006490
up_capture,20241101,368770
up_capture,20241101,087010
up_capture,20241101,067080
up_capture,20241101,347700
up_capture,20241101,013890
up_capture,20241101,323280
up_capture,20241101,226400
up_capture,20241101,138040
up_capture,20241101,024740
up_capture,20241101,109820
up_capture,20241101,006050
up_capture,20241101,005690
up_capture,20241101,210120
up_capture,20241101,003350
up_capture,20241101,137310
up_capture,20241101,377740
up_capture,20241202,900340
up_capture,20241202,007390
up_capture,20241202,210120
up_capture,20241202,310210
up_capture,20241202,323280
up_capture,20241202,032830
up_capture,20241202,225190
up_capture,20241202,067080
up_capture,20241202,086980
up_capture,20241202,013890
up_capture,20241202,006490
up_capture,20241202,008830
up_capture,20241202,000810
up_capture,20241202,257370
up_capture,20241202,267260
up_capture,20241202,007110
up_capture,20241202,039610
up_capture,20241202,109820
up_capture,20241202,051980
up_capture,20241202,078160
up_capture,20250102,113810
up_capture,20250102,065500
up_capture,20250102,018500
up_capture,20250102,293580
up_capture,20250102,002630
up_capture,20250102,200350
up_capture,20250102,123330
up_capture,20250102,003230
up_capture,20250102,035510
up_capture,20250102,001380
up_capture,20250102,018290
up_capture,20250102,016920
up_capture,20250102,121850
up_capture,20250102,050960
up_capture,20250102,025950
up_capture,20250102,206560
up_capture,20250102,011080
up_capture,20250102,065770
up_capture,20250102,015020
up_capture,20250102,045340
up_capture,20250203,011080
up_capture,20250203,113810
up_capture,20250203,123010
up_capture,20250203,035510
up_capture,20250203,347850
up_capture,20250203,051630
up_capture,20250203,065500
up_capture,20250203,158430
up_capture,20250203,293580
up_capture,20250203,018500
up_capture,20250203,200350
up_capture,20250203,225530
up_capture,20250203,123330
up_capture,20250203,230240
up_capture,20250203,018290
up_capture,20250203,121850
up_capture,20250203,016920
up_capture,20250203,078160
up_capture,20250203,214330
up_capture,20250203,050960
up_capture,20250304,003030
up_capture,20250304,310210
up_capture,20250304,113810
up_capture,20250304,293580
up_capture,20250304,339770
up_capture,20250304,230240
up_capture,20250304,011080
up_capture,20250304,086820
up_capture,20250304,004870
up_capture,20250304,091810
up_capture,20250304,123010
up_capture,20250304,035510
up_capture,20250304,158430
up_capture,20250304,347850
up_capture,20250304,260970
up_capture,20250304,018500
up_capture,20250304,214370
up_capture,20250304,051630
up_capture,20250304,208710
up_capture,20250304,115500
up_capture,20250401,011080
up_capture,20250401,002630
up_capture,20250401,308100
up_capture,20250401,052220
up_capture,20250401,065370
up_capture,20250401,001000
up_capture,20250401,093240
up_capture,20250401,044180
up_capture,20250401,168360
up_capture,20250401,035200
up_capture,20250401,310210
up_capture,20250401,086820
up_capture,20250401,368770
up_capture,20250401,010140
up_capture,20250401,048470
up_capture,20250401,256940
up_capture,20250401,127120
up_capture,20250401,003310
up_capture,20250401,010770
up_capture,20250401,331520
up_capture,20250502,027830
up_capture,20250502,419530
up_capture,20250502,101140
up_capture,20250502,289010
up_capture,20250502,006920
up_capture,20250502,347700
up_capture,20250502,448280
up_capture,20250502,329180
up_capture,20250502,389470
up_capture,20250502,069920
up_capture,20250502,083420
up_capture,20250502,246690
up_capture,20250502,119850
up_capture,20250502,437730
up_capture,20250502,020710
up_capture,20250502,293580
up_capture,20250502,087010
up_capture,20250502,000545
up_capture,20250502,317770
up_capture,20250502,193250
up_capture,20250602,419530
up_capture,20250602,123330
up_capture,20250602,087010
up_capture,20250602,402340
up_capture,20250602,002020
up_capture,20250602,030530
up_capture,20250602,336570
up_capture,20250602,018290
up_capture,20250602,298040
up_capture,20250602,329180
up_capture,20250602,003090
up_capture,20250602,000150
up_capture,20250602,460930
up_capture,20250602,006800
up_capture,20250602,347700
up_capture,20250602,358570
up_capture,20250602,101140
up_capture,20250602,458870
up_capture,20250602,489790
up_capture,20250602,064350
up_capture,20250701,030530
up_capture,20250701,002020
up_capture,20250701,254490
up_capture,20250701,347700
up_capture,20250701,168360
up_capture,20250701,120110
up_capture,20250701,032830
up_capture,20250701,006260
up_capture,20250701,145020
up_capture,20250701,419530
up_capture,20250701,000880
up_capture,20250701,458870
up_capture,20250701,115180
up_capture,20250701,267260
up_capture,20250701,402340
up_capture,20250701,005740
up_capture,20250701,203400
up_capture,20250701,007860
up_capture,20250701,011760
up_capture,20250701,200230
up_capture,20250801,200710
up_capture,20250801,475460
up_capture,20250801,347700
up_capture,20250801,347850
up_capture,20250801,290650
up_capture,20250801,008970
up_capture,20250801,356860
up_capture,20250801,267250
up_capture,20250801,002020
up_capture,20250801,068330
up_capture,20250801,007660
up_capture,20250801,362320
up_capture,20250801,214370
up_capture,20250801,054540
up_capture,20250801,199430
up_capture,20250801,441270
up_capture,20250801,290090
up_capture,20250801,254490
up_capture,20250801,452430
up_capture,20250801,001270
up_capture,20250901,199430
up_capture,20250901,001270
up_capture,20250901,402490
up_capture,20250901,347850
up_capture,20250901,200230
up_capture,20250901,458870
up_capture,20250901,007660
up_capture,20250901,108490
up_capture,20250901,084990
up_capture,20250901,010170
up_capture,20250901,039830
up_capture,20250901,033640
up_capture,20250901,208640
up_capture,20250901,356860
up_capture,20250901,183300
up_capture,20250901,083310
up_capture,20250901,083650
up_capture,20250901,014990
up_capture,20250901,475960
up_capture,20250901,115310
up_capture,20251001,108490
up_capture,20251001,397030
up_capture,20251001,078350
up_capture,20251001,039830
up_capture,20251001,199430
up_capture,20251001,356860
up_capture,20251001,025620
up_capture,20251001,174900
up_capture,20251001,080580
up_capture,20251001,437730
up_capture,20251001,195870
up_capture,20251001,170790
up_capture,20251001,249420
up_capture,20251001,000230
up_capture,20251001,003535
up_capture,20251001,115180
up_capture,20251001,042520
up_capture,20251001,241770
up_capture,20251001,327260
up_capture,20251001,090360
up_capture,20251103,117730
up_capture,20251103,199430
up_capture,20251103,090710
up_capture,20251103,108490
up_capture,20251103,010170
up_capture,20251103,215100
up_capture,20251103,100790
up_capture,20251103,347850
up_capture,20251103,381620
up_capture,20251103,448900
up_capture,20251103,204270
up_capture,20251103,004800
up_capture,20251103,322000
up_capture,20251103,455900
up_capture,20251103,000660
up_capture,20251103,322180
up_capture,20251103,397030
up_capture,20251103,062040
up_capture,20251103,475830
up_capture,20251103,090360
up_capture,20251201,950160
up_capture,20251201,040300
up_capture,20251201,448900
up_capture,20251201,140410
up_capture,20251201,101170
up_capture,20251201,397030
up_capture,20251201,144510
up_capture,20251201,060280
up_capture,20251201,308080
up_capture,20251201,044990
up_capture,20251201,115180
up_capture,20251201,098460
up_capture,20251201,102940
